Time,Magnitude,Latitude,Longitude,Depth,Location
2021-08-04 19:12:53,4.8,23.38,106.71,10,广西百色市德保县
2021-07-25 00:38:46,3.3,32.62,102.16,19,四川阿坝州阿坝县
2021-07-25 00:23:46,3.9,32.62,102.16,17,四川阿坝州阿坝县
2021-07-23 20:55:20,4.1,29.28,105.44,15,四川泸州市泸县
2021-07-23 14:22:40,3.7,32.61,102.19,18,四川阿坝州阿坝县
2021-07-22 02:32:52,2.9,24.72,98.04,8,云南德宏州盈江县
2021-07-21 03:01:17,3.6,27.42,103.08,17,四川凉山州金阳县
2021-07-18 00:49:06,3.1,28.11,104.77,9,四川宜宾市珙县
2021-07-16 15:59:49,3.3,32.17,104.57,11,四川绵阳市平武县
2021-07-14 23:36:07,4.8,30.97,103.37,15,四川阿坝州汶川县
2021-07-10 19:38:03,3,29.32,105.47,5,重庆荣昌区
2021-07-10 16:46:00,3.2,25.8,100.48,11,云南大理州宾川县
2021-07-07 04:19:28,4.2,28.05,104.99,9,云南昭通市威信县
2021-07-05 05:48:28,4,32.92,99.02,7,四川甘孜州石渠县
2021-06-29 06:41:27,3.6,25.75,99.99,9,云南大理州漾濞县
2021-06-28 19:48:14,4.6,24.31,101.89,8,云南楚雄州双柏县
2021-06-25 18:20:45,3.1,27.92,102.98,12,四川凉山州昭觉县
2021-06-24 03:19:59,3,31.98,104.48,14,四川绵阳市北川县
2021-06-23 05:11:28,3.8,32.2,104.94,12,四川绵阳市江油市
2021-06-22 08:48:19,3,29.36,104.56,10,四川自贡市荣县
2021-06-21 01:48:58,3.2,32.41,105.09,12,四川广元市青川县
2021-06-20 11:31:01,3.8,22.65,100.33,10,云南普洱市澜沧县
2021-06-16 15:35:36,4.2,24.33,101.91,8,云南楚雄州双柏县
2021-06-14 06:57:52,3.3,31.99,104.49,15,四川绵阳市北川县
2021-06-14 04:02:36,3.8,31.98,104.48,15,四川绵阳市北川县
2021-06-10 21:52:34,3.3,24.34,101.91,8,云南楚雄州双柏县
2021-06-10 19:58:38,3.6,24.37,101.92,12,云南楚雄州双柏县
2021-06-10 19:46:07,5.1,24.34,101.91,8,云南楚雄州双柏县
2021-06-08 09:21:33,3.2,28.2,104.8,8,四川宜宾市珙县
2021-06-05 06:12:22,3.4,25.59,99.98,11,云南大理州漾濞县
2021-05-28 20:43:18,3.4,25.56,99.92,13,云南大理州漾濞县
2021-05-27 23:03:57,3.6,25.69,99.89,12,云南大理州漾濞县
2021-05-27 19:52:46,4.1,25.74,99.95,12,云南大理州漾濞县
2021-05-26 06:37:24,3,25.65,99.89,10,云南大理州漾濞县
2021-05-25 08:09:39,3,29.63,104.7,12,四川内江市威远县
2021-05-24 23:26:51,3.1,26.91,102.93,11,云南昭通市巧家县
2021-05-24 08:43:10,3.1,25.59,100.01,8,云南大理州漾濞县
2021-05-24 08:10:58,3,25.59,100,8,云南大理州漾濞县
2021-05-23 00:17:19,2.9,25.59,99.99,9,云南大理州漾濞县
2021-05-22 23:30:16,2.9,25.57,99.96,12,云南大理州漾濞县
2021-05-22 22:30:05,3.2,25.6,99.93,11,云南大理州漾濞县
2021-05-22 20:14:36,4.4,25.61,99.93,10,云南大理州漾濞县
2021-05-22 17:24:16,3.3,25.66,99.9,10,云南大理州漾濞县
2021-05-22 09:48:00,4,25.67,99.9,12,云南大理州漾濞县
2021-05-22 08:36:46,3.4,25.68,99.9,12,云南大理州漾濞县
2021-05-22 05:08:21,2.9,25.63,99.96,12,云南大理州漾濞县
2021-05-22 04:10:57,3.4,25.62,99.95,12,云南大理州漾濞县
2021-05-22 03:14:44,3.6,33.74,100.93,10,青海果洛州久治县
2021-05-22 02:28:43,3.9,25.62,99.91,10,云南大理州漾濞县
2021-05-22 02:24:27,3,25.66,99.88,10,云南大理州漾濞县
2021-05-22 01:50:17,3.3,25.61,100,14,云南大理州漾濞县
2021-05-22 01:38:04,3.4,28.09,105.3,10,四川泸州市叙永县
2021-05-22 01:36:06,3.5,25.62,99.94,9,云南大理州漾濞县
2021-05-22 00:56:07,3.2,25.63,99.91,9,云南大理州漾濞县
2021-05-22 00:53:31,3.2,25.65,99.91,8,云南大理州漾濞县
2021-05-22 00:51:41,4,25.7,99.87,8,云南大理州漾濞县
2021-05-22 00:24:05,3,25.69,99.87,8,云南大理州漾濞县
2021-05-21 23:23:34,4.5,25.6,99.98,8,云南大理州漾濞县
2021-05-21 23:22:49,3.5,25.66,99.88,8,云南大理州漾濞县
2021-05-21 23:18:09,3,25.62,99.98,8,云南大理州漾濞县
2021-05-21 23:13:53,3.8,25.64,99.94,8,云南大理州漾濞县
2021-05-21 23:08:57,3,25.61,99.98,8,云南大理州漾濞县
2021-05-21 22:59:37,3.5,25.63,99.94,8,云南大理州漾濞县
2021-05-21 22:52:08,2.9,25.61,99.97,8,云南大理州漾濞县
2021-05-21 22:31:10,5.2,25.59,99.97,8,云南大理州漾濞县
2021-05-21 22:30:27,3.1,25.65,99.9,8,云南大理州漾濞县
2021-05-21 22:19:48,3,25.6,99.95,8,云南大理州漾濞县
2021-05-21 22:15:16,4,25.59,99.96,8,云南大理州漾濞县
2021-05-21 22:03:36,3.9,25.57,99.93,8,云南大理州漾濞县
2021-05-21 22:02:00,4.1,25.66,99.89,8,云南大理州漾濞县
2021-05-21 21:56:37,4.9,25.64,99.95,8,云南大理州漾濞县
2021-05-21 21:55:28,5,25.67,99.89,8,云南大理州漾濞县
2021-05-21 21:53:47,4.1,25.62,99.98,9,云南大理州漾濞县
2021-05-21 21:48:34,6.4,25.67,99.87,8,云南大理州漾濞县
2021-05-21 21:37:33,2.8,25.61,99.95,8,云南大理州漾濞县
2021-05-21 21:23:43,4.5,25.66,99.97,8,云南大理州漾濞县
2021-05-21 21:21:25,5.6,25.63,99.92,10,云南大理州漾濞县
2021-05-21 20:56:02,4.2,25.63,99.93,8,云南大理州漾濞县
2021-05-20 14:29:05,3.1,28.43,104.78,9,四川宜宾市珙县
2021-05-20 01:58:59,3.2,25.67,99.9,11,云南大理州漾濞县
2021-05-19 21:13:07,3.2,25.68,99.89,8,云南大理州漾濞县
2021-05-19 20:05:56,4.4,25.66,99.92,8,云南大理州漾濞县
2021-05-19 04:38:36,3.3,32.95,98.91,8,四川甘孜州石渠县
2021-05-19 03:27:56,3.1,25.65,99.92,8,云南大理州漾濞县
2021-05-18 21:39:35,4.2,25.65,99.93,8,云南大理州漾濞县
2021-05-18 20:56:46,3,25.65,99.93,8,云南大理州漾濞县
2021-05-18 18:49:30,3.2,25.65,99.93,8,云南大理州漾濞县
2021-05-14 01:25:49,2.9,32.57,105.24,9,四川广元市青川县
2021-05-13 11:42:36,4.7,24.43,99.24,8,云南保山市施甸县
2021-05-10 22:44:40,3.2,32.01,102.7,17,四川阿坝州黑水县
2021-05-05 09:51:05,3.6,32.4,104.02,10,四川绵阳市平武县
2021-05-01 21:17:03,2.8,25.97,100.86,10,云南大理州宾川县
2021-04-30 14:00:38,3.1,30.65,103.22,9,四川成都市大邑县
2021-04-29 17:40:31,3.1,22.57,100.32,10,云南普洱市澜沧县
2021-04-29 09:43:07,3.1,30.06,103.09,28,四川雅安市名山区
2021-04-26 21:30:15,3.2,28.18,104.97,10,四川宜宾市兴文县
2021-04-26 04:00:26,2.9,28.09,101.19,15,四川凉山州木里县
2021-04-18 11:35:39,3.3,26.14,100.01,9,云南大理州洱源县
2021-04-18 08:11:57,2.8,30.37,102.96,15,四川雅安市芦山县
2021-04-13 17:07:36,3.3,23.84,102.38,10,云南红河州石屏县
2021-04-12 08:18:35,3.1,29.42,104.53,10,四川自贡市贡井区
2021-04-02 14:15:08,3.1,32.82,101.15,10,青海果洛州班玛县
2021-03-26 15:15:29,3.1,28.19,104.78,10,四川宜宾市珙县
2021-03-23 03:21:11,3,28.44,104.79,10,四川宜宾市长宁县
2021-03-22 23:32:53,2.9,31.38,103.44,11,四川阿坝州汶川县
2021-03-20 15:25:40,3.3,28.06,105,12,云南昭通市威信县
2021-03-19 18:57:50,3.9,31.93,104.2,15,四川绵阳市北川县
2021-03-18 13:40:47,3,25.12,105.21,5,贵州黔西南州安龙县
2021-03-17 03:14:13,2.5,28.66,105.79,11,四川泸州市合江县
2021-03-13 21:56:49,3,28.13,104.79,10,四川宜宾市珙县
2021-03-07 09:10:42,3,25.76,98.49,8,云南保山市腾冲市
2021-03-05 12:42:39,3,23.31,100.83,8,云南普洱市景谷县
2021-03-02 01:44:36,3,32.14,104.56,14,四川绵阳市平武县
2021-03-01 18:13:13,3.8,26,100,10,云南大理州洱源县
2021-02-28 09:12:49,3.3,32.8,101.1,10,青海果洛州班玛县
2021-02-27 19:37:19,3.1,25.51,98.44,8,云南保山市腾冲市
2021-02-25 11:55:32,2.9,22.59,100.33,11,云南普洱市澜沧县
2021-02-24 12:59:10,3.2,31.81,104.11,19,四川阿坝州茂县
2021-02-21 22:23:09,3,28.36,104.9,10,四川宜宾市长宁县
2021-02-17 19:37:25,3.1,24.6,98.7,8,云南保山市龙陵县
2021-02-17 18:29:37,2.8,23.43,105.47,8,云南文山州富宁县
2021-02-17 01:40:37,3.3,23.04,101.58,8,云南普洱市墨江县
2021-02-16 12:22:47,2.8,28.13,105.08,9,四川宜宾市兴文县
2021-02-15 16:23:11,4,28.12,104.84,10,四川宜宾市珙县
2021-02-13 09:22:33,3,29.01,100.92,13,四川凉山州木里县
2021-02-10 13:12:27,3,29.44,104.54,9,四川内江市威远县
2021-01-23 09:59:10,4.7,28.18,104.22,10,云南昭通市盐津县
2021-01-22 03:34:25,3.5,28.09,105.03,8,四川宜宾市兴文县
2021-01-17 12:44:44,4.1,24.33,99.36,8,云南保山市昌宁县
2021-01-17 07:23:30,3.2,32.77,105.66,14,陕西汉中市宁强县
2021-01-04 10:58:29,4.2,29.41,104.02,13,四川乐山市犍为县
2021-01-04 00:34:11,3.2,29.43,104.52,10,四川自贡市荣县
2021-01-03 02:40:25,3.2,25.63,99.92,11,云南大理州漾濞县
2021-01-01 06:07:08,3,26.24,101.27,16,云南楚雄州大姚县
2020-12-28 20:46:08,3.9,33.83,104.45,13,甘肃陇南市宕昌县
2020-12-22 05:38:32,3.1,31.36,103.87,20,四川成都市彭州市
2020-12-21 22:38:28,3,24.91,99.26,9,云南保山市隆阳区
2020-12-20 20:25:01,3.1,27.1,103.33,12,云南昭通市鲁甸县
2020-12-12 11:47:56,3,28.36,104.95,8,四川宜宾市长宁县
2020-12-08 16:49:55,3.4,31.55,104.14,8,四川德阳市绵竹市
2020-12-08 00:48:00,3.1,29.45,104.52,10,四川内江市威远县
2020-12-05 22:58:12,3.2,32.27,104.96,12,四川绵阳市平武县
2020-12-01 21:39:30,3.1,24.93,99.19,8,云南保山市隆阳区
2020-11-23 22:50:44,3,32.5,105.23,12,四川广元市青川县
2020-11-21 22:04:46,3.6,24.5,98.48,11,云南德宏州芒市
2020-11-13 03:18:12,4.1,28.17,104.73,6,四川宜宾市珙县
2020-11-07 08:23:28,3.4,28.21,104.73,11,四川宜宾市珙县
2020-11-03 03:54:46,2.9,23.27,101.59,15,云南普洱市墨江县
2020-11-01 22:02:22,2.5,27.88,102.34,10,四川凉山州西昌市(有感)
2020-10-31 15:44:50,3.2,31.47,100.99,20,四川甘孜州炉霍县
2020-10-31 14:38:08,3.6,32.08,105.18,23,四川绵阳市江油市
2020-10-29 04:52:46,3.2,27.1,103.93,18,贵州毕节市威宁县
2020-10-28 11:54:31,3.6,29.52,104.53,12,四川内江市威远县
2020-10-26 02:20:51,2.8,25.43,101.87,18,云南楚雄州元谋县
2020-10-25 11:45:12,3,31.94,104.22,18,四川绵阳市北川县
2020-10-25 02:04:33,3.6,31.85,104.19,12,四川绵阳市北川县
2020-10-23 02:24:32,3,31.83,104.17,18,四川绵阳市北川县
2020-10-23 01:41:17,2.8,31.84,104.17,18,四川绵阳市北川县
2020-10-23 01:12:39,3,31.84,104.17,18,四川绵阳市北川县
2020-10-22 11:03:37,4.7,31.83,104.18,20,四川绵阳市北川县
2020-10-21 14:46:08,2.8,28.07,104.16,11,云南昭通市盐津县
2020-10-21 12:04:47,4.6,31.84,104.17,17,四川绵阳市北川县
2020-10-20 00:45:55,3,28.77,104.07,8,四川宜宾市屏山县
2020-10-19 23:43:43,3.1,28.19,104.71,8,四川宜宾市珙县
2020-10-18 12:31:08,3,28.18,104.72,8,四川宜宾市珙县
2020-10-08 21:53:00,3.2,32.07,104.55,13,四川绵阳市平武县
2020-10-08 06:41:05,3.2,31.56,103.03,10,四川阿坝州理县
2020-09-30 04:11:47,3,32.8,98.45,23,四川甘孜州石渠县
2020-09-30 02:49:11,3.5,28.07,104.17,13,云南昭通市盐津县
2020-09-29 13:40:43,2.9,28.06,104.17,11,云南昭通市盐津县
2020-09-26 20:40:35,3.4,30.99,103.53,14,四川成都市都江堰市
2020-09-26 04:34:09,3.8,28.1,105.05,13,云南昭通市威信县
2020-09-25 21:42:39,3.2,32.06,105.16,8,四川绵阳市江油市
2020-09-25 16:20:15,3.2,29.48,104.53,8,四川自贡市荣县
2020-09-24 17:41:10,3.2,30.53,101.53,8,四川甘孜州道孚县
2020-09-22 18:45:26,3.1,30.05,103.02,30,四川雅安市雨城区
2020-09-18 16:24:01,4,26.21,105.41,10,贵州六盘水市六枝特区
2020-09-17 14:19:49,3,27.02,104.49,10,贵州毕节市赫章县
2020-09-16 15:03:08,3.6,28.4,104.79,12,四川宜宾市珙县
2020-09-16 02:11:28,3.3,22.3,99.75,26,云南普洱市澜沧县
2020-09-14 03:09:57,3,28.1,104.79,15,四川宜宾市珙县
2020-09-11 13:47:46,2.9,32.64,105.38,9,四川广元市青川县
2020-09-09 15:03:36,3,31.55,103.97,16,四川德阳市绵竹市
2020-09-08 13:30:13,3.8,27.12,103.08,8,云南昭通市巧家县
2020-09-06 11:39:05,3.1,28.3,104.94,14,四川宜宾市兴文县
2020-08-31 19:43:42,3.1,28.38,105.05,10,四川宜宾市兴文县
2020-08-22 13:36:36,3.2,28.19,104.83,8,四川宜宾市珙县
2020-08-21 17:27:03,3,28.15,104.82,8,四川宜宾市珙县
2020-08-17 12:43:33,3,28.17,104.74,8,四川宜宾市珙县
2020-08-14 07:34:28,2.9,26.05,98.85,12,云南怒江州泸水市
2020-08-14 00:30:31,3.1,28.16,105.07,9,四川宜宾市兴文县
2020-08-11 13:41:48,3.8,28.16,105.06,9,四川宜宾市兴文县
2020-08-06 17:08:13,3.9,28.41,104.85,10,四川宜宾市长宁县
2020-08-05 09:04:06,3.1,28.18,105.06,8,四川宜宾市兴文县
2020-08-01 06:53:53,3.5,23.41,101.6,10,云南普洱市墨江县
2020-07-31 03:28:36,3.7,24.95,99.21,9,云南保山市隆阳区
2020-07-27 16:06:59,3.4,28.39,104.95,8,四川宜宾市长宁县
2020-07-24 18:09:09,3.4,28.19,104.69,12,四川宜宾市珙县
2020-07-24 13:47:12,3,24.96,99.19,9,云南保山市隆阳区
2020-07-23 15:54:33,3.1,27.73,99.99,9,云南迪庆州香格里拉市
2020-07-22 12:45:32,4.1,22.39,99.82,10,云南普洱市澜沧县
2020-07-21 11:37:34,3,22.32,99.85,8,云南普洱市澜沧县
2020-07-14 01:33:58,3.4,25.18,99.53,14,云南大理州永平县
2020-07-12 15:03:26,4,33.59,102.92,8,四川阿坝州若尔盖县
2020-07-12 13:21:56,4.4,22.89,102.53,11,云南红河州绿春县
2020-07-08 10:39:59,4.2,26.02,103.13,14,云南昆明市东川区
2020-07-06 11:33:50,3.3,28.31,100.68,9,四川凉山州木里县
2020-07-02 20:44:17,3.3,28.35,104.89,8,四川宜宾市长宁县
2020-07-02 11:57:57,2.9,27.17,104.65,9,贵州毕节市赫章县
2020-07-02 11:11:35,4.5,27.16,104.63,13,贵州毕节市赫章县
2020-06-30 01:55:08,3.7,28.17,104.77,9,四川宜宾市珙县
2020-06-28 05:37:40,3.1,28.33,104.95,11,四川宜宾市长宁县
2020-06-27 03:34:56,3.2,22.57,101.98,10,云南普洱市江城县
2020-06-27 00:13:08,3,29.48,104.54,10,四川内江市威远县
2020-06-23 22:12:22,3.8,28.17,104.75,8,四川宜宾市珙县
2020-06-21 17:40:03,3.2,33.04,99.05,21,四川甘孜州石渠县
2020-06-16 14:12:26,4.7,22.51,102.62,8,越南
2020-06-13 10:32:49,3.1,28.2,104.78,9,四川宜宾市珙县
2020-06-12 21:03:39,4,28.19,104.73,8,四川宜宾市珙县
2020-06-11 07:47:39,3.2,29.49,104.52,9,四川自贡市荣县
2020-06-10 10:20:33,3,28.25,104.76,9,四川宜宾市珙县
2020-06-09 02:39:06,3,25.95,100.48,9,云南大理州宾川县
2020-06-03 02:57:56,3.6,31.18,100.86,14,四川甘孜州炉霍县
2020-06-02 16:39:04,3.3,28.19,104.72,13,四川宜宾市珙县
2020-06-02 09:44:08,4.3,23.82,98.43,10,缅甸
2020-06-01 12:42:05,3.2,28.14,104.72,8,四川宜宾市筠连县
2020-05-31 12:25:58,3.2,28.21,104.74,8,四川宜宾市珙县
2020-05-30 08:30:56,3.2,28.08,103.52,11,云南昭通市永善县
2020-05-26 20:34:50,3.8,29,103.63,14,四川乐山市马边县
2020-05-25 00:01:28,3,28.14,104.77,8,四川宜宾市珙县
2020-05-22 20:32:31,2.8,25.25,101.75,15,云南楚雄州禄丰县
2020-05-22 03:12:50,3.8,28.18,104.74,8,四川宜宾市珙县
2020-05-19 04:35:53,3.5,27.18,103.16,8,云南昭通市巧家县
2020-05-18 21:47:59,5,27.18,103.16,8,云南昭通市巧家县
2020-05-18 20:20:37,3,31.78,104.01,18,四川阿坝州茂县
2020-05-11 06:09:52,3.1,28.44,104.77,10,四川宜宾市长宁县
2020-05-10 15:42:28,3.6,28.17,104.74,11,四川宜宾市珙县
2020-05-09 22:27:41,2.9,25.84,98.68,8,缅甸
2020-04-27 20:19:33,3.4,27.18,103.15,11,云南昭通市巧家县
2020-04-27 09:37:12,3.3,28.18,104.78,9,四川宜宾市珙县
2020-04-23 17:04:40,4.1,28.42,104.84,8,四川宜宾市长宁县
2020-04-18 05:35:21,3.1,32.98,98.9,20,四川甘孜州石渠县
2020-04-15 11:35:17,3,29.26,105.42,8,四川泸州市泸县
2020-04-15 01:46:33,3,25.25,98.28,12,云南保山市腾冲市
2020-04-15 01:39:13,3.1,25.2,98.34,13,云南保山市腾冲市
2020-04-14 05:10:55,3.1,22.24,100.05,11,云南普洱市澜沧县
2020-04-12 11:06:47,3,29.41,104.49,8,四川自贡市荣县
2020-04-11 04:03:06,3.5,23.73,101.93,9,云南玉溪市元江县
2020-04-09 09:14:25,3.3,28.14,104.72,8,四川宜宾市筠连县
2020-04-06 15:01:41,3,28.21,105.07,8,四川宜宾市兴文县
2020-04-06 07:48:26,3.2,32.96,98.95,18,四川甘孜州石渠县
2020-04-03 22:12:14,2.9,23.31,100.12,8,云南普洱市景谷县
2020-04-02 04:33:23,3.3,33,98.9,10,四川甘孜州石渠县
2020-04-01 20:32:26,3,32.97,98.92,8,四川甘孜州石渠县
2020-04-01 20:23:27,5.6,33.04,98.92,10,四川甘孜州石渠县
2020-03-26 17:38:55,2,32.93,100.71,9,青海果洛州班玛县（有感）
2020-03-23 07:10:55,2.9,27.12,103.08,8,云南昭通市巧家县
2020-03-18 16:43:41,3.6,27.1,103.05,8,云南昭通市巧家县
2020-03-17 10:30:37,3.6,28.67,104.99,10,四川宜宾市长宁县
2020-03-06 11:34:44,3.9,32.62,105.39,13,四川广元市青川县
2020-03-05 13:23:34,3.3,27.93,101.14,11,四川凉山州木里县
2020-02-28 07:56:17,3.9,28.09,103.51,12,云南昭通市永善县
2020-02-25 16:18:59,3.2,29.5,104.55,8,四川内江市威远县
2020-02-19 01:01:59,2.8,25.87,104.31,8,云南曲靖市富源县
2020-02-16 04:28:19,4.4,29.48,104.5,10,四川自贡市荣县
2020-02-07 04:45:09,3.3,27.1,103.06,8,云南昭通市巧家县
2020-02-03 23:55:51,3.9,28.48,104.73,12,四川宜宾市珙县
2020-02-03 02:15:03,2.9,32.02,104.51,14,四川绵阳市北川县
2020-02-03 00:05:41,5.1,30.74,104.46,21,四川成都市青白江区
2020-02-02 14:35:49,2.9,32.41,105.11,14,四川广元市青川县
2020-01-30 04:20:14,3.4,28.35,104.95,11,四川宜宾市长宁县
2020-01-29 22:00:43,3,32.08,103.49,16,四川阿坝州茂县
2020-01-27 18:55:47,3,28.83,105.11,8,四川宜宾市江安县
2020-01-23 23:30:36,3.8,33,98.85,7,四川甘孜州石渠县
2020-01-23 22:57:28,3.1,31.67,103.13,9,四川阿坝州理县
2020-01-23 22:26:30,4.3,32.97,98.87,13,四川甘孜州石渠县
2020-01-23 05:26:23,3.5,23.35,101.9,8,云南红河州红河县
2020-01-22 15:08:33,4.5,31.66,103.13,13,四川阿坝州理县
2020-01-15 19:34:25,4.2,25.54,103.11,8,云南昆明市寻甸县
2020-01-14 05:31:55,3.3,28.25,98.64,8,西藏林芝市察隅县
2020-01-12 17:40:06,2.6,29.38,103.3,23,四川乐山市峨眉山市
2020-01-08 01:09:37,4.1,28.21,104.93,12,四川宜宾市兴文县
