Time,Magnitude,Latitude,Longitude,Depth,Location
2020-01-01 11:01:57,4.3,29.02,105.01,21,四川自贡市富顺县
2020-01-01 02:48:22,3.4,29.49,104.53,9,四川自贡市荣县
2019-12-30 09:24:57,3.1,29.52,104.55,14,四川内江市威远县
2019-12-29 08:47:12,3.8,28.43,104.88,15,四川宜宾市长宁县
2019-12-27 03:24:56,3.7,32.28,105,12,四川广元市青川县
2019-12-26 18:45:16,3.2,28.42,104.82,8,四川宜宾市珙县
2019-12-26 12:12:21,3,25.68,99.68,9,云南大理州漾濞县
2019-12-22 00:01:29,3,29.99,103.21,28,四川雅安市雨城区
2019-12-21 15:35:30,3.2,29.49,104.54,12,四川内江市威远县
2019-12-20 08:52:03,3.3,29.5,104.54,13,四川内江市威远县
2019-12-19 03:37:40,3,31.57,104.24,10,四川绵阳市安州区
2019-12-18 08:14:05,5.2,29.59,104.82,14,四川内江市资中县
2019-12-13 18:23:08,3.2,29.51,104.56,11,四川内江市威远县
2019-12-13 18:18:52,3,25.94,99.7,8,云南大理州洱源县
2019-12-13 18:12:38,3,25.94,99.68,8,云南大理州洱源县
2019-12-11 00:02:52,3.4,24.89,99.17,8,云南保山市施甸县
2019-12-09 15:20:57,4.6,31.56,104.25,10,四川绵阳市安州区
2019-12-04 15:52:54,3.1,33.12,104.86,12,甘肃陇南市文县
2019-12-03 06:02:30,3,28.24,100.64,8,四川凉山州木里县
2019-11-30 23:58:51,3.6,27.64,100.93,10,四川凉山州盐源县
2019-11-28 07:49:50,4.3,22.9,106.66,10,广西百色市靖西市
2019-11-27 21:03:02,4,28.35,104.95,18,四川宜宾市长宁县
2019-11-25 11:56:51,3.2,22.9,106.7,6,广西崇左市大新县
2019-11-25 09:19:48,3.9,22.96,106.69,10,广西百色市靖西市
2019-11-25 09:18:19,5.2,22.89,106.65,10,广西百色市靖西市
2019-11-25 01:02:35,4.3,25.97,99.7,12,云南大理州洱源县
2019-11-23 07:37:33,2.8,26.16,100.63,9,云南丽江市永胜县
2019-11-19 08:43:59,3,23.35,103.82,5,云南红河州屏边县
2019-11-19 04:14:16,3.9,28.23,100.61,15,四川凉山州木里县
2019-11-17 06:37:38,3.4,31.23,103.56,22,四川阿坝州汶川县
2019-11-15 19:09:26,2.8,23.36,103.81,9,云南文山州文山市
2019-11-14 07:02:51,3.1,28.37,104.94,8,四川宜宾市长宁县
2019-11-13 01:29:53,2.8,31.64,104.04,18,四川德阳市绵竹市
2019-11-11 18:09:21,2.9,26.98,101.35,15,四川攀枝花市盐边县
2019-11-10 21:28:06,3.4,28.43,104.76,10,四川宜宾市珙县
2019-11-10 06:46:51,4.1,28.17,104.99,8,四川宜宾市兴文县
2019-11-07 05:46:18,3.2,28.38,104.9,16,四川宜宾市长宁县
2019-11-04 05:29:19,2.9,26.09,99.59,11,云南大理州洱源县
2019-11-03 10:11:15,3,26.09,99.58,11,云南大理州洱源县
2019-11-01 03:37:23,3.5,24.39,102.77,12,云南玉溪市江川区
2019-10-31 16:03:34,3.6,29.07,102.35,15,四川雅安市石棉县
2019-10-28 01:09:50,3.4,26.21,104.55,7,贵州六盘水市盘州市
2019-10-27 08:39:21,3.1,26.2,104.49,10,云南曲靖市宣威市
2019-10-26 22:08:50,3,29.56,98.85,7,西藏昌都市芒康县
2019-10-21 11:52:52,3,30.07,101.89,8,四川甘孜州康定市
2019-10-21 08:25:37,3.7,28.32,104.94,14,四川宜宾市长宁县
2019-10-19 19:10:04,2.8,28.42,104.75,7,四川宜宾市珙县
2019-10-16 02:36:22,3,26.04,100.33,5,云南大理州鹤庆县
2019-10-15 01:23:55,3.5,24.57,99.03,8,云南保山市龙陵县
2019-10-12 22:11:30,3,29.74,101.09,8,四川甘孜州雅江县
2019-10-09 23:41:09,3.3,29.57,104.82,14,四川内江市威远县
2019-10-01 04:51:53,3.9,30.61,100.39,13,四川甘孜州新龙县
2019-09-26 04:35:12,2.9,29.58,104.8,11,四川内江市资中县
2019-09-22 11:41:03,1.5,28.9,106.91,5,重庆綦江区（有感）
2019-09-21 00:33:09,3.5,28.26,102.23,17,四川凉山州冕宁县
2019-09-19 16:09:44,3,22.73,100.5,11,云南普洱市思茅区
2019-09-17 00:14:06,3.3,31.76,103.18,19,四川阿坝州理县
2019-09-13 18:34:55,3.3,26.13,101.92,13,四川凉山州会理县
2019-09-13 16:02:52,2.7,24.51,102.49,7,云南昆明市晋宁区
2019-09-12 20:17:53,4,28.41,104.78,10,四川宜宾市珙县
2019-09-10 18:14:14,2.9,29.6,104.82,10,四川内江市资中县
2019-09-10 01:44:26,2.7,27.12,103.13,5,云南昭通市巧家县
2019-09-10 01:27:43,4,29.51,104.49,11,四川自贡市荣县
2019-09-08 10:36:22,4.3,29.51,104.53,7,四川内江市威远县
2019-09-08 06:42:13,5.4,29.55,104.79,10,四川内江市威远县
2019-09-08 06:36:03,3,29.59,104.82,9,四川内江市资中县
2019-09-06 15:25:33,3.9,28.44,104.8,7,四川宜宾市长宁县
2019-09-01 09:04:50,3.1,28.51,98.88,9,云南迪庆州德钦县
2019-08-31 06:24:54,3.9,23.34,101.99,8,云南玉溪市元江县
2019-08-29 15:30:35,3.4,25.89,100.07,11,云南大理州大理市
2019-08-25 13:56:40,3.2,25.11,99.51,9,云南保山市昌宁县
2019-08-18 20:41:19,3.3,28.42,104.78,8,四川宜宾市珙县
2019-08-15 13:26:25,2.9,28.41,104.8,9,四川宜宾市珙县
2019-08-13 06:31:53,4.1,28.36,104.87,12,四川宜宾市长宁县
2019-08-13 01:47:27,3.2,28.22,100.62,13,四川凉山州木里县
2019-08-07 19:25:16,3,33.58,105.73,12,甘肃陇南市成县
2019-08-03 19:16:18,3,27.38,101.39,19,四川凉山州盐源县
2019-07-30 05:16:15,3.3,27.15,102.87,15,四川凉山州宁南县
2019-07-30 01:04:34,3.8,28.17,104.74,8,四川宜宾市珙县
2019-07-29 04:14:07,3,30.84,103.24,17,四川成都市崇州市
2019-07-28 02:21:54,2.8,27.4,104.21,12,云南昭通市彝良县
2019-07-25 16:27:35,2.8,23.15,101.16,8,云南普洱市宁洱县
2019-07-24 04:23:14,2.8,33.96,104.68,12,甘肃陇南市宕昌县
2019-07-23 22:25:24,3,28.38,104.94,6,四川宜宾市长宁县
2019-07-22 16:26:36,4.1,28.35,104.91,9,四川宜宾市长宁县
2019-07-22 16:19:00,3,28.38,104.84,8,四川宜宾市长宁县
2019-07-21 22:51:55,3.4,26.19,100.59,14,云南丽江市永胜县
2019-07-21 20:23:28,4.9,26.16,100.62,10,云南丽江市永胜县
2019-07-21 06:51:31,3,23.34,101.97,8,云南红河州红河县
2019-07-19 01:21:28,3.2,28.14,104.74,11,四川宜宾市筠连县
2019-07-18 17:18:41,3,28.42,104.78,7,四川宜宾市珙县
2019-07-17 11:46:41,3.2,26.59,100.17,10,云南大理州鹤庆县
2019-07-16 18:12:56,3,28.42,104.83,5,四川宜宾市长宁县
2019-07-15 16:48:33,2.9,28.2,104.77,8,四川宜宾市珙县
2019-07-14 23:13:07,2.9,22.46,106.58,6,广西崇左市龙州县
2019-07-14 18:17:18,3,28.38,104.83,7,四川宜宾市长宁县
2019-07-13 04:45:49,2.9,29.44,104.54,8,四川内江市威远县
2019-07-09 19:14:54,2.8,28.41,104.78,7,四川宜宾市珙县
2019-07-08 00:37:40,3.2,28.41,104.86,4,四川宜宾市长宁县
2019-07-07 16:22:42,2.8,28.42,104.76,11,四川宜宾市珙县
2019-07-04 18:01:42,3,28.13,105.02,7,四川宜宾市兴文县
2019-07-04 10:25:30,3.1,28.4,104.77,8,四川宜宾市珙县
2019-07-04 10:17:58,5.6,28.41,104.74,8,四川宜宾市珙县
2019-07-04 07:34:05,3.1,28.4,104.85,8,四川宜宾市长宁县
2019-07-03 19:00:04,3,28.4,104.8,15,四川宜宾市珙县
2019-07-03 12:26:53,4.8,28.4,104.85,10,四川宜宾市长宁县
2019-06-30 21:32:29,3.1,28.44,104.81,8,四川宜宾市长宁县
2019-06-30 12:14:25,3,28.43,104.77,9,四川宜宾市珙县
2019-06-30 03:09:29,3.1,31,98.96,7,四川甘孜州白玉县
2019-06-30 03:07:58,3.1,31.02,98.96,8,四川甘孜州白玉县
2019-06-29 22:08:17,3.4,28.43,104.76,8,四川宜宾市珙县
2019-06-27 16:01:19,3.9,28.21,104.93,14,四川宜宾市兴文县
2019-06-27 07:24:26,3,28.4,104.8,9,四川宜宾市珙县
2019-06-27 04:55:52,3.1,28.43,104.8,9,四川宜宾市长宁县
2019-06-26 00:33:39,3.3,28.42,104.8,13,四川宜宾市珙县
2019-06-26 00:33:16,3.4,28.39,104.81,8,四川宜宾市珙县
2019-06-25 20:45:34,2.9,28.42,104.79,8,四川宜宾市珙县
2019-06-24 21:24:21,4.7,24.98,101.67,10,云南楚雄州楚雄市
2019-06-24 09:23:15,4.1,28.44,104.8,10,四川宜宾市长宁县
2019-06-24 07:34:58,3.8,28.37,104.83,9,四川宜宾市珙县
2019-06-24 04:47:22,3.2,28.44,104.81,10,四川宜宾市长宁县
2019-06-23 16:06:49,3.1,28.36,104.85,10,四川宜宾市长宁县
2019-06-23 08:28:17,4.6,28.39,104.82,14,四川宜宾市珙县
2019-06-23 00:12:51,3,28.44,104.81,11,四川宜宾市长宁县
2019-06-22 23:25:35,3,28.47,104.81,13,四川宜宾市长宁县
2019-06-22 22:29:56,5.4,28.43,104.77,10,四川宜宾市珙县
2019-06-22 20:30:26,3.6,28.37,104.83,8,四川宜宾市珙县
2019-06-22 09:29:24,3.4,28.4,104.81,7,四川宜宾市珙县
2019-06-22 09:28:04,3.2,28.41,104.82,8,四川宜宾市珙县
2019-06-22 04:09:54,3,28.42,104.8,8,四川宜宾市珙县
2019-06-21 15:09:55,3.6,28.43,104.78,8,四川宜宾市珙县
2019-06-21 12:03:51,3,29.61,104.76,9,四川内江市资中县
2019-06-21 10:01:36,3.1,28.41,104.8,8,四川宜宾市珙县
2019-06-21 06:56:49,3.4,28.43,104.81,10,四川宜宾市长宁县
2019-06-21 03:28:55,3,28.43,104.8,16,四川宜宾市长宁县
2019-06-21 03:24:50,2.9,28.46,104.79,10,四川宜宾市长宁县
2019-06-20 22:01:16,3.7,28.41,104.75,9,四川宜宾市珙县
2019-06-20 20:58:45,3.4,28.4,104.75,15,四川宜宾市珙县
2019-06-20 19:57:33,2.9,28.41,104.79,6,四川宜宾市珙县
2019-06-20 14:28:58,3.1,28.41,104.76,14,四川宜宾市珙县
2019-06-20 13:17:12,3.2,28.41,104.76,5,四川宜宾市珙县
2019-06-20 10:55:52,3.1,28.39,104.84,7,四川宜宾市长宁县
2019-06-20 03:55:31,3,28.42,104.76,9,四川宜宾市珙县
2019-06-20 01:44:31,3.4,28.41,104.77,8,四川宜宾市珙县
2019-06-19 13:57:12,2.9,28.41,104.77,7,四川宜宾市珙县
2019-06-19 04:39:14,3,28.38,104.89,8,四川宜宾市长宁县
2019-06-19 03:25:29,3,28.39,104.81,8,四川宜宾市珙县
2019-06-19 03:02:43,3,28.4,104.82,10,四川宜宾市珙县
2019-06-18 18:53:58,3.3,28.39,104.85,10,四川宜宾市长宁县
2019-06-18 14:38:35,3.7,28.43,104.75,10,四川宜宾市长宁县
2019-06-18 08:39:54,3.1,28.36,104.88,11,四川宜宾市长宁县
2019-06-18 08:14:52,3.7,28.39,104.8,10,四川宜宾市珙县
2019-06-18 07:34:33,5.3,28.37,104.89,17,四川宜宾市长宁县
2019-06-18 05:49:14,3.8,28.4,104.81,11,四川宜宾市珙县
2019-06-18 05:04:03,3.9,28.41,104.79,9,四川宜宾市珙县
2019-06-18 05:03:25,4.5,28.38,104.87,14,四川宜宾市长宁县
2019-06-18 04:13:54,3,28.36,104.88,9,四川宜宾市长宁县
2019-06-18 04:11:08,3.4,28.41,104.75,7,四川宜宾市珙县
2019-06-18 04:04:29,3.1,28.38,104.87,8,四川宜宾市长宁县
2019-06-18 02:58:18,3.1,28.39,104.81,9,四川宜宾市珙县
2019-06-18 01:10:38,2.9,28.4,104.84,8,四川宜宾市长宁县
2019-06-18 01:01:24,3.1,28.41,104.8,10,四川宜宾市珙县
2019-06-18 00:39:11,3.8,28.39,104.92,11,四川宜宾市长宁县
2019-06-18 00:37:55,4.2,28.39,104.87,10,四川宜宾市长宁县
2019-06-18 00:29:07,4.1,28.39,104.85,10,四川宜宾市长宁县
2019-06-17 23:36:01,5.1,28.43,104.77,16,四川宜宾市珙县
2019-06-17 23:23:31,3,28.4,104.9,8,四川宜宾市长宁县
2019-06-17 23:21:00,2.9,28.35,104.88,13,四川宜宾市长宁县
2019-06-17 23:09:01,3.6,28.39,104.84,10,四川宜宾市长宁县
2019-06-17 22:55:43,6,28.34,104.9,16,四川宜宾市长宁县
2019-06-16 20:51:13,3.6,33.33,103.75,7,四川阿坝州九寨沟县
2019-06-14 20:42:35,2.3,26.48,106.74,8,贵州贵阳市南明区(有感)
2019-06-05 16:07:06,3,28.11,103.64,5,云南昭通市永善县
2019-06-05 15:26:55,4.1,28.11,103.63,8,云南昭通市永善县
2019-06-05 00:32:53,2.9,33.32,105.19,10,甘肃陇南市武都区
2019-06-04 02:09:04,3,27.56,101.22,17,四川凉山州盐源县
2019-05-31 18:52:30,2.4,28.08,103.58,11,云南昭通市永善县
2019-05-30 11:51:22,2.5,25.55,105.71,6,贵州黔西南州贞丰县(有感)
2019-05-28 11:06:21,3.2,24.44,102.75,15,云南玉溪市江川区
2019-05-28 06:52:26,3,25.77,99,8,云南怒江州泸水市
2019-05-28 03:19:00,2.8,24.43,102.74,15,云南玉溪市江川区
2019-05-25 14:11:39,2.8,29.24,101.85,21,四川甘孜州九龙县
2019-05-25 00:17:29,2.8,26.94,102.94,12,云南昭通市巧家县
2019-05-19 12:27:33,2.8,28.07,103.61,5,云南昭通市永善县
2019-05-18 13:20:01,3,32.01,104.41,17,四川绵阳市北川县
2019-05-16 06:08:17,3.5,24.34,99.98,10,云南临沧市凤庆县
2019-05-16 04:33:31,4.7,28.07,103.53,10,云南昭通市永善县
2019-05-11 22:18:14,3.6,22.96,100.86,8,云南普洱市宁洱县
2019-05-04 04:26:14,2.8,32.97,105.54,11,甘肃陇南市武都区
2019-05-03 03:31:19,3.4,22.19,99.31,7,云南普洱市孟连县
2019-05-02 15:57:58,4.5,30.43,103.01,14,四川雅安市芦山县
2019-04-27 01:19:12,3.3,28.14,104.76,11,四川宜宾市珙县
2019-04-24 23:55:25,3.3,28.08,103.35,19,四川凉山州雷波县
2019-04-23 02:22:14,2.9,23.9,103.2,14,云南红河州弥勒市
2019-04-16 04:17:43,3.4,32.33,105.13,23,四川广元市青川县
2019-04-10 03:51:51,3.2,28.07,103.55,8,云南昭通市永善县
2019-04-08 16:27:44,3.1,22.63,100.35,9,云南普洱市澜沧县
2019-04-01 11:11:06,3.4,31.97,101.8,18,四川阿坝州马尔康市
2019-03-31 04:08:37,3.1,28.93,105.42,10,四川泸州市龙马潭区
2019-03-29 14:03:20,3,22.85,101.83,5,云南红河州绿春县
2019-03-17 11:46:24,3,28.2,104.84,8,四川宜宾市珙县
2019-03-08 19:14:30,3.3,29.45,104.53,8,四川内江市威远县
2019-03-08 03:37:19,4.4,23.94,99.31,11,云南临沧市永德县
2019-03-05 23:33:51,3.1,25.41,98.62,8,云南保山市腾冲市
2019-03-04 02:06:28,3,28.08,103.54,5,云南昭通市永善县
2019-02-27 09:26:02,2.8,26.07,99.6,10,云南大理州洱源县
2019-02-26 19:36:14,2.8,31.21,103.57,14,四川阿坝州汶川县
2019-02-25 13:15:59,4.9,29.48,104.49,5,四川自贡市荣县
2019-02-25 08:40:26,4.3,29.46,104.5,5,四川自贡市荣县
2019-02-24 05:38:10,4.7,29.47,104.49,5,四川自贡市荣县
2019-02-23 01:42:58,3,32.6,105.37,9,四川广元市青川县
2019-02-22 13:53:44,2.8,26.83,104.2,10,贵州毕节市威宁县
2019-02-22 13:41:56,3.1,26.83,104.19,10,贵州毕节市威宁县
2019-02-16 23:51:55,2.9,28.47,99.44,5,云南迪庆州香格里拉市
2019-02-13 17:29:35,3.1,23.32,101.99,6,云南红河州红河县
2019-02-12 22:49:56,4.4,22.85,101.4,5,云南普洱市宁洱县
2019-02-12 22:47:07,2.9,22.84,101.42,5,云南普洱市宁洱县
2019-02-12 10:55:21,3.3,29.57,104.76,6,四川内江市威远县
2019-02-12 10:52:42,2.9,29.58,104.79,3,四川内江市威远县
2019-02-10 05:36:01,3.3,31.63,104.01,21,四川德阳市绵竹市
2019-02-08 18:00:45,3.6,29.04,102.38,21,四川雅安市石棉县
2019-02-08 00:29:12,3.3,29.59,104.8,5,四川内江市资中县
2019-02-02 05:26:06,4.1,27.11,100.93,15,云南丽江市宁蒗县
2019-02-01 12:12:29,3.8,31.37,98.47,7,西藏昌都市江达县
2019-01-30 19:07:12,3.1,28.47,99.36,13,四川甘孜州得荣县
2019-01-30 09:53:37,3.2,32.28,104.97,18,四川绵阳市平武县
2019-01-25 12:29:48,2.9,25.85,99.18,8,云南大理州云龙县
2019-01-23 14:40:37,3.2,29.5,104.49,5,四川自贡市荣县
2019-01-21 21:37:31,3,28.91,105.44,5,四川泸州市龙马潭区
2019-01-20 08:35:49,3.4,30.83,103.2,21,四川成都市崇州市
2019-01-20 00:38:23,3.4,28.23,104.86,5,四川宜宾市珙县
2019-01-17 13:36:30,2.9,23.1,104.15,27,云南文山州马关县
2019-01-17 05:08:00,3.1,26.72,102.68,8,四川凉山州会东县
2019-01-16 12:43:16,3.2,26.06,105.26,10,贵州六盘水市六枝特区
2019-01-15 23:52:23,3.1,28.07,105.02,9,云南昭通市威信县
2019-01-11 17:49:50,3.8,31.77,102.27,18,四川阿坝州马尔康市
2019-01-08 08:56:05,2.9,28.47,99.36,20,四川甘孜州得荣县
2019-01-08 08:49:24,3.6,28.49,99.38,21,四川甘孜州得荣县
2019-01-08 01:15:36,3.5,26.09,100.23,5,云南大理州鹤庆县
2019-01-07 19:13:05,3.1,29.44,104.46,4,四川自贡市荣县
2019-01-07 06:31:34,2.9,23.09,100.94,5,云南普洱市宁洱县
2019-01-06 22:46:32,3.6,23.09,100.94,7,云南普洱市宁洱县
2019-01-05 20:37:30,3.1,30.65,99.6,7,四川甘孜州白玉县
2019-01-04 15:59:31,3.2,28.36,104.93,6,四川宜宾市长宁县
2019-01-04 06:17:43,3.4,25.86,99.16,12,云南大理州云龙县
2019-01-03 08:48:06,5.3,28.2,104.86,15,四川宜宾市珙县
2018-12-31 20:46:51,3,23.23,101.64,5,云南普洱市墨江县
2018-12-30 02:53:56,3.2,29.47,104.56,7,四川内江市威远县
2018-12-29 11:01:38,3,29.46,104.56,11,四川内江市威远县
2018-12-28 16:21:08,3.8,28.15,104.65,7,四川宜宾市筠连县
2018-12-27 15:30:07,3.6,22.55,102.11,7,云南普洱市江城县
2018-12-23 22:22:40,2.8,28.1,103.61,5,云南昭通市永善县
2018-12-22 04:39:13,2.9,33.19,104.21,17,四川阿坝州九寨沟县
2018-12-18 12:39:55,2.9,28.22,104.93,5,四川宜宾市兴文县
2018-12-16 20:16:24,3.2,28.23,104.94,10,四川宜宾市兴文县
2018-12-16 12:46:07,5.7,28.24,104.95,12,四川宜宾市兴文县
2018-12-14 01:42:40,3,29.57,98.83,10,西藏昌都市芒康县
2018-12-14 01:38:15,3,29.61,98.8,8,西藏昌都市芒康县
2018-12-14 01:15:05,3.6,29.59,98.81,7,西藏昌都市芒康县
2018-12-13 23:39:42,4.4,29.61,98.82,10,西藏昌都市芒康县
2018-12-13 23:32:50,4.9,29.62,98.81,8,西藏昌都市芒康县
2018-12-06 06:23:34,2.9,23.92,99.61,5,云南临沧市耿马县
2018-12-04 16:36:18,3,24.43,98.43,14,云南德宏州芒市
2018-12-03 17:17:48,2.8,22.34,101.56,5,云南西双版纳州勐腊县
2018-11-28 12:29:00,2.8,28.1,105.11,5,四川宜宾市兴文县
2018-11-27 06:41:53,3.5,23.49,99.46,8,云南临沧市耿马县
2018-11-26 14:08:29,3.2,29.49,104.49,8,四川自贡市荣县
2018-11-22 13:09:44,2.6,28.11,105.06,10,四川宜宾市兴文县
2018-11-20 06:01:11,3.3,27.69,102.07,14,四川凉山州西昌市
2018-11-19 22:29:50,2.9,27.08,103.27,6,云南昭通市巧家县
2018-11-12 10:26:42,3.2,28.23,104.96,7,四川宜宾市兴文县
2018-11-09 00:06:18,3.1,24.2,102.71,7,云南玉溪市通海县
2018-11-04 08:08:09,3,30.6,100.39,8,四川甘孜州新龙县
2018-10-31 16:29:55,5.1,27.7,102.08,19,四川凉山州西昌市
2018-10-30 05:00:05,3.3,28.11,103.55,14,云南昭通市永善县
2018-10-28 08:25:16,2.9,28.08,103.54,5,云南昭通市永善县
2018-10-26 01:31:36,2.8,25.78,100.66,7,云南大理州宾川县
2018-10-24 17:58:47,3.2,28.92,105.43,6,四川泸州市龙马潭区
2018-10-23 14:44:28,3,29.4,104.46,5,四川自贡市荣县
2018-10-21 08:20:57,3.1,25.17,99.49,10,云南大理州永平县
2018-10-17 13:29:18,4.5,25.89,102.21,11,云南楚雄州武定县
2018-10-16 18:57:08,3.2,23.31,101.57,6,云南普洱市墨江县
